2.8345,0.6445,1.3215,2.4075,2.3675,0.3315,1.6985,0.946
2.8345,0.6445,1.3215,2.4065,2.367,0.3315,1.698,0.946
2.8345,0.6445,1.3235,2.4065,2.367,0.3315,1.6985,0.946
2.8345,0.6445,1.3235,2.4065,2.367,0.3315,1.6985,0.946
2.8335,0.6445,1.3225,2.406,2.3675,0.3315,1.6985,0.9455
2.836,0.6445,1.3215,2.405,2.3665,0.3315,1.698,0.9455
2.8345,0.644,1.322,2.4075,2.3675,0.3315,1.698,0.9455
2.834,0.6445,1.3225,2.406,2.3665,0.332,1.6985,0.946
2.833,0.6445,1.323,2.405,2.367,0.332,1.6985,0.9455
2.833,0.6445,1.322,2.405,2.366,0.332,1.7,0.9455
2.8345,0.644,1.323,2.406,2.3665,0.332,1.6995,0.9455
2.833,0.6445,1.3225,2.405,2.3665,0.332,1.6985,0.9455
2.833,0.644,1.322,2.4045,2.3665,0.332,1.6995,0.9455
2.833,0.644,1.3225,2.4065,2.366,0.332,1.6985,0.9455
2.8335,0.644,1.3235,2.4055,2.3665,0.3325,1.6995,0.9455
2.833,0.644,1.324,2.406,2.367,0.332,1.6995,0.9455
2.8335,0.644,1.3235,2.4055,2.365,0.332,1.6985,0.946
2.833,0.644,1.3225,2.4055,2.3655,0.3325,1.7,0.9455
2.833,0.644,1.323,2.406,2.368,0.3325,1.699,0.9455
2.833,0.644,1.3245,2.4055,2.3665,0.3325,1.7,0.9455
2.833,0.644,1.324,2.405,2.3655,0.3325,1.6995,0.9455
2.833,0.644,1.3235,2.4045,2.3665,0.3325,1.7,0.9455
2.8325,0.644,1.324,2.404,2.366,0.3325,1.6985,0.9455
2.8325,0.644,1.3245,2.4055,2.3665,0.3325,1.6995,0.9455
2.8325,0.644,1.3235,2.4045,2.3655,0.3325,1.7005,0.9455
2.832,0.644,1.3235,2.404,2.3655,0.333,1.699,0.9455
2.833,0.644,1.325,2.4055,2.3665,0.333,1.7,0.9455
2.8325,0.644,1.3245,2.405,2.3665,0.3325,1.7,0.946
2.835,0.644,1.3255,2.405,2.366,0.333,1.7,0.9455
2.8325,0.644,1.3245,2.4035,2.3655,0.333,1.701,0.9455
2.8325,0.644,1.3255,2.405,2.3665,0.333,1.7,0.9455
2.835,0.644,1.326,2.405,2.3665,0.333,1.7,0.9455
2.832,0.644,1.3255,2.4045,2.366,0.333,1.7,0.9455
2.833,0.644,1.3265,2.406,2.3665,0.333,1.7,0.9455
2.833,0.644,1.327,2.406,2.3655,0.333,1.6995,0.9455
2.8325,0.644,1.326,2.405,2.3675,0.333,1.7,0.9455
2.833,0.644,1.327,2.405,2.367,0.333,1.7,0.9455
2.8335,0.645,1.327,2.405,2.366,0.333,1.7,0.9455
2.833,0.644,1.327,2.405,2.3665,0.333,1.7,0.9455
2.833,0.644,1.3275,2.405,2.3665,0.333,1.6995,0.9455
2.8325,0.644,1.327,2.4045,2.367,0.334,1.7,0.9455
2.8325,0.644,1.3275,2.4045,2.367,0.334,1.7,0.9455
2.8325,0.644,1.3275,2.4045,2.3675,0.333,1.7,0.9455
2.834,0.644,1.3285,2.405,2.367,0.333,1.699,0.9455
2.8335,0.644,1.3285,2.405,2.367,0.333,1.7,0.9455
2.8335,0.6445,1.3285,2.4035,2.3655,0.333,1.7005,0.9455
2.834,0.644,1.3285,2.405,2.367,0.333,1.7,0.9455
2.833,0.644,1.329,2.4055,2.3665,0.333,1.701,0.9455
2.8335,0.644,1.329,2.4045,2.367,0.333,1.7005,0.946
2.8365,0.644,1.3295,2.404,2.367,0.333,1.7005,0.946
2.8335,0.644,1.33,2.405,2.3675,0.333,1.7005,0.946
2.8335,0.6445,1.3295,2.4045,2.3675,0.333,1.7005,0.946
2.8345,0.644,1.3295,2.4045,2.367,0.333,1.7005,0.9465
2.8345,0.644,1.33,2.405,2.3665,0.333,1.7005,0.946
2.8335,0.644,1.33,2.404,2.3675,0.333,1.701,0.946
2.8345,0.644,1.3315,2.4055,2.369,0.333,1.7005,0.946
2.8345,0.644,1.3315,2.4055,2.3675,0.333,1.7005,0.946
2.8345,0.644,1.3305,2.404,2.3675,0.333,1.7005,0.946
2.835,0.644,1.332,2.4065,2.368,0.333,1.7,0.9465
2.8345,0.644,1.3305,2.4055,2.3675,0.333,1.701,0.9465
2.836,0.644,1.3315,2.4055,2.368,0.333,1.701,0.9465
2.836,0.644,1.3325,2.406,2.369,0.333,1.7005,0.9465
2.836,0.644,1.3325,2.406,2.3685,0.333,1.701,0.9465
2.835,0.644,1.332,2.4055,2.368,0.3325,1.7005,0.9465
2.836,0.644,1.3325,2.4055,2.3685,0.3325,1.702,0.946
2.835,0.644,1.332,2.4045,2.368,0.3325,1.7005,0.9465
2.8365,0.644,1.3325,2.407,2.3685,0.3325,1.7005,0.9465
2.8365,0.6445,1.3325,2.405,2.368,0.3325,1.7005,0.9475
2.838,0.644,1.3335,2.407,2.369,0.3325,1.701,0.9475
2.837,0.644,1.3335,2.406,2.3685,0.3325,1.7005,0.9475
2.8385,0.644,1.3335,2.407,2.37,0.3325,1.701,0.9475
2.836,0.644,1.3335,2.4075,2.37,0.3325,1.701,0.9465
2.8365,0.644,1.3335,2.409,2.371,0.3325,1.7005,0.9475
2.8375,0.644,1.334,2.4075,2.37,0.3325,1.7005,0.9475
2.838,0.644,1.335,2.408,2.37,0.3325,1.7005,0.947
2.8375,0.644,1.335,2.407,2.369,0.332,1.701,0.948
2.838,0.644,1.335,2.4075,2.371,0.3325,1.7005,0.948
2.838,0.644,1.335,2.408,2.37,0.332,1.7005,0.948
2.838,0.644,1.3355,2.408,2.37,0.332,1.7005,0.948
2.839,0.644,1.336,2.409,2.3715,0.332,1.701,0.948
2.8375,0.644,1.336,2.408,2.3705,0.3325,1.7015,0.948
2.8375,0.644,1.3355,2.408,2.371,0.332,1.7005,0.948
2.8385,0.644,1.3355,2.408,2.371,0.332,1.7005,0.948
2.839,0.644,1.3365,2.408,2.371,0.3325,1.7005,0.948
2.839,0.644,1.3365,2.408,2.3705,0.3325,1.701,0.948
2.839,0.644,1.3365,2.408,2.3705,0.332,1.7005,0.9485
2.8395,0.644,1.3365,2.409,2.372,0.332,1.701,0.948
2.8395,0.644,1.3375,2.409,2.3725,0.332,1.701,0.948
2.839,0.644,1.3365,2.4085,2.372,0.332,1.701,0.948
2.8375,0.644,1.3365,2.4085,2.3725,0.332,1.7005,0.948
2.8385,0.644,1.337,2.4115,2.3725,0.332,1.701,0.948
2.8395,0.644,1.337,2.409,2.372,0.332,1.701,0.948
2.8405,0.644,1.338,2.4095,2.3735,0.332,1.701,0.948
2.8395,0.644,1.338,2.409,2.3715,0.332,1.7005,0.9485
2.8395,0.644,1.3385,2.409,2.3725,0.3315,1.7005,0.948
2.84,0.644,1.339,2.4105,2.3735,0.3315,1.7005,0.9485
2.8395,0.644,1.338,2.4085,2.3715,0.3315,1.701,0.9485
2.8405,0.643,1.339,2.4105,2.3735,0.3315,1.7,0.948
2.8405,0.643,1.339,2.4105,2.3735,0.3315,1.701,0.9485
2.8405,0.644,1.339,2.4105,2.374,0.3315,1.7005,0.9485
2.84,0.644,1.339,2.4105,2.3745,0.3315,1.7005,0.9485
2.8415,0.644,1.339,2.41,2.3725,0.3315,1.7,0.9485
2.8415,0.643,1.339,2.4105,2.374,0.3305,1.7005,0.9485
2.8415,0.643,1.339,2.4105,2.374,0.3305,1.7,0.9485
2.842,0.643,1.34,2.4105,2.374,0.3305,1.7,0.9485
2.8415,0.644,1.3395,2.4105,2.374,0.3305,1.7,0.9485
2.8415,0.643,1.3395,2.411,2.3755,0.3305,1.7005,0.9485
2.842,0.643,1.3395,2.411,2.3745,0.3305,1.7005,0.9485
2.8415,0.643,1.3395,2.411,2.375,0.3305,1.7005,0.949
2.842,0.643,1.3395,2.411,2.3745,0.3305,1.7005,0.949
2.8415,0.643,1.3395,2.411,2.3745,0.3305,1.7005,0.949
2.8415,0.643,1.3405,2.4105,2.375,0.3305,1.7015,0.949
2.841,0.643,1.3395,2.41,2.3745,0.33,1.701,0.949
2.8425,0.643,1.3415,2.411,2.375,0.33,1.7005,0.949
2.842,0.643,1.341,2.413,2.3745,0.33,1.7,0.949
2.842,0.643,1.341,2.412,2.375,0.33,1.7005,0.949
2.8425,0.643,1.341,2.413,2.375,0.33,1.7,0.949
2.8415,0.643,1.34,2.4105,2.3745,0.33,1.7,0.9495
2.8425,0.643,1.341,2.4115,2.375,0.33,1.701,0.949
2.8425,0.643,1.341,2.4135,2.375,0.33,1.7005,0.949
2.8425,0.643,1.341,2.411,2.375,0.33,1.701,0.949
2.843,0.643,1.3415,2.412,2.3755,0.33,1.7,0.949
2.842,0.643,1.341,2.412,2.3755,0.33,1.7,0.949
2.8435,0.643,1.3415,2.412,2.3755,0.3295,1.7,0.949
2.8425,0.643,1.341,2.412,2.375,0.3295,1.6995,0.949
2.8425,0.643,1.342,2.414,2.3755,0.3295,1.7,0.949
2.844,0.643,1.342,2.4125,2.3755,0.3295,1.7,0.949
2.8445,0.643,1.3415,2.412,2.3755,0.3295,1.7,0.949
2.8425,0.643,1.341,2.4115,2.3765,0.3295,1.7,0.949
2.843,0.643,1.3415,2.4115,2.3755,0.3295,1.7,0.949
2.843,0.643,1.3415,2.4135,2.378,0.3295,1.7,0.949
2.8435,0.643,1.342,2.414,2.3755,0.329,1.6995,0.949
2.844,0.6425,1.342,2.4135,2.376,0.329,1.6995,0.949
2.844,0.643,1.3425,2.413,2.376,0.329,1.7,0.949
2.8435,0.643,1.3415,2.413,2.3765,0.329,1.6995,0.949
2.844,0.6425,1.342,2.4135,2.376,0.329,1.699,0.949
2.844,0.643,1.342,2.412,2.3755,0.329,1.6995,0.9495
2.8435,0.643,1.342,2.4135,2.376,0.329,1.6995,0.949
2.844,0.6425,1.342,2.4125,2.3755,0.329,1.6995,0.9495
2.844,0.643,1.3415,2.4125,2.3765,0.329,1.6995,0.95
2.8435,0.6425,1.342,2.4135,2.377,0.329,1.7,0.949
2.845,0.644,1.342,2.4135,2.376,0.329,1.698,0.9495
2.844,0.6425,1.342,2.414,2.3775,0.329,1.6995,0.95
2.845,0.6425,1.3435,2.414,2.3775,0.329,1.6995,0.95
2.845,0.643,1.342,2.4135,2.377,0.329,1.6985,0.9495
2.844,0.643,1.3425,2.4145,2.3775,0.329,1.6995,0.95
2.844,0.643,1.342,2.415,2.3775,0.329,1.6995,0.95
2.8455,0.6425,1.342,2.4135,2.376,0.329,1.698,0.951
2.845,0.643,1.342,2.4145,2.378,0.329,1.6985,0.95
2.8445,0.644,1.342,2.4145,2.379,0.329,1.6995,0.95
2.8455,0.6425,1.3425,2.415,2.378,0.328,1.6985,0.95
2.8455,0.6425,1.342,2.4135,2.3775,0.329,1.699,0.95
2.846,0.6425,1.3425,2.4145,2.378,0.3295,1.699,0.95
2.846,0.6435,1.3425,2.414,2.3775,0.3295,1.698,0.95
