2.852,0.643,1.528,2.415,2.39,0.405,1.715,0.973
2.852,0.643,1.527,2.413,2.389,0.405,1.714,0.972
2.852,0.643,1.527,2.415,2.39,0.406,1.715,0.973
2.852,0.645,1.527,2.413,2.389,0.405,1.714,0.972
2.852,0.643,1.527,2.415,2.39,0.406,1.715,0.973
2.855,0.645,1.527,2.415,2.39,0.406,1.715,0.973
2.852,0.643,1.528,2.415,2.391,0.406,1.715,0.973
2.852,0.643,1.528,2.415,2.391,0.406,1.715,0.973
2.853,0.643,1.528,2.415,2.39,0.406,1.715,0.972
2.853,0.643,1.528,2.415,2.39,0.406,1.715,0.972
2.853,0.645,1.531,2.415,2.39,0.406,1.715,0.973
2.852,0.643,1.528,2.415,2.393,0.406,1.715,0.973
2.852,0.645,1.528,2.415,2.39,0.406,1.716,0.973
2.852,0.645,1.53,2.413,2.389,0.406,1.715,0.972
2.85,0.645,1.528,2.413,2.39,0.406,1.718,0.973
2.852,0.645,1.53,2.413,2.39,0.406,1.718,0.973
2.853,0.643,1.531,2.416,2.391,0.406,1.716,0.973
2.853,0.643,1.531,2.415,2.39,0.406,1.715,0.972
2.852,0.645,1.531,2.415,2.39,0.406,1.716,0.973
2.852,0.645,1.53,2.413,2.39,0.406,1.719,0.974
2.853,0.643,1.531,2.415,2.39,0.406,1.715,0.972
2.852,0.645,1.531,2.413,2.39,0.408,1.718,0.973
2.852,0.645,1.531,2.413,2.39,0.408,1.716,0.974
2.853,0.645,1.531,2.415,2.39,0.408,1.715,0.973
2.853,0.643,1.532,2.415,2.39,0.408,1.715,0.972
2.853,0.645,1.532,2.416,2.391,0.408,1.716,0.973
2.852,0.645,1.532,2.415,2.391,0.408,1.716,0.973
2.854,0.645,1.532,2.415,2.39,0.408,1.716,0.973
2.853,0.645,1.532,2.416,2.391,0.408,1.716,0.973
2.853,0.645,1.533,2.416,2.391,0.409,1.716,0.973
2.852,0.645,1.533,2.415,2.391,0.409,1.718,0.973
2.853,0.645,1.533,2.416,2.391,0.409,1.716,0.973
2.853,0.645,1.533,2.415,2.391,0.409,1.718,0.973
2.852,0.645,1.532,2.415,2.39,0.41,1.716,0.973
2.853,0.645,1.533,2.415,2.39,0.41,1.716,0.972
2.853,0.645,1.533,2.415,2.391,0.41,1.718,0.973
2.852,0.645,1.533,2.416,2.391,0.41,1.716,0.973
2.854,0.645,1.534,2.415,2.39,0.41,1.718,0.973
2.853,0.645,1.534,2.416,2.391,0.411,1.718,0.973
2.856,0.645,1.534,2.415,2.39,0.411,1.718,0.973
2.853,0.645,1.534,2.415,2.39,0.411,1.716,0.973
2.853,0.643,1.534,2.416,2.391,0.411,1.716,0.973
