3.42285,,0.915527,,2.25708,,3.06885,,2.86377,,0.931396,,2.36938,,1.17554
3.42041,,0.915527,,2.25708,,3.06885,,2.86377,,0.931396,,2.36938,,1.17554
3.42041,,0.915527,,2.25708,,3.06763,,2.86133,,0.930176,,2.36938,,1.17554
3.42041,,0.915527,,2.25708,,3.06885,,2.86377,,0.931396,,2.36938,,1.17554
3.42163,,0.914307,,2.25708,,3.07007,,2.86377,,0.931396,,2.36938,,1.17554
3.42163,,0.915527,,2.25708,,3.06885,,2.86255,,0.931396,,2.36938,,1.17554
3.42163,,0.915527,,2.25708,,3.06885,,2.86377,,0.930176,,2.36938,,1.17554
3.42041,,0.915527,,2.25708,,3.06763,,2.86133,,0.930176,,2.36938,,1.17676
3.41919,,0.915527,,2.25586,,3.06885,,2.86377,,0.931396,,2.36938,,1.17554
3.42041,,0.915527,,2.25708,,3.06763,,2.86133,,0.930176,,2.37061,,1.17554
3.42041,,0.915527,,2.25708,,3.06763,,2.86133,,0.930176,,2.36938,,1.17798
3.42163,,0.915527,,2.2583,,3.07007,,2.86377,,0.930176,,2.36938,,1.17554
3.42163,,0.915527,,2.2583,,3.06885,,2.86255,,0.930176,,2.36816,,1.17554
3.42041,,0.915527,,2.2583,,3.07007,,2.86377,,0.930176,,2.36938,,1.17554
3.42163,,0.915527,,2.2583,,3.06885,,2.86255,,0.930176,,2.36816,,1.17554
3.42041,,0.915527,,2.25708,,3.06763,,2.86133,,0.930176,,2.36938,,1.17676
3.42041,,0.915527,,2.25708,,3.06885,,2.86377,,0.930176,,2.36938,,1.17676
3.42163,,0.915527,,2.2583,,3.06885,,2.86255,,0.930176,,2.36816,,1.17554
3.41919,,0.916748,,2.25708,,3.07129,,2.86255,,0.930176,,2.36938,,1.17676
3.42285,,0.916748,,2.25708,,3.06885,,2.86255,,0.930176,,2.37061,,1.17676
3.42163,,0.916748,,2.2583,,3.06885,,2.86255,,0.930176,,2.36816,,1.17554
3.42041,,0.916748,,2.25708,,3.06885,,2.86377,,0.930176,,2.36938,,1.17676
3.42163,,0.916748,,2.2583,,3.06885,,2.86255,,0.930176,,2.36816,,1.17554
3.41919,,0.916748,,2.25708,,3.06885,,2.86621,,0.930176,,2.36938,,1.17676
3.42041,,0.916748,,2.2583,,3.06885,,2.86255,,0.930176,,2.36938,,1.17676
3.42041,,0.916748,,2.2583,,3.06885,,2.86255,,0.930176,,2.36938,,1.17676
3.41919,,0.916748,,2.25586,,3.06763,,2.86133,,0.930176,,2.36938,,1.17676
3.41919,,0.916748,,2.25708,,3.06763,,2.86133,,0.930176,,2.37305,,1.17676
3.41919,,0.916748,,2.25586,,3.06763,,2.86133,,0.930176,,2.37183,,1.17676
3.42041,,0.916748,,2.25708,,3.06885,,2.86255,,0.930176,,2.37061,,1.17676
3.42041,,0.916748,,2.25708,,3.06885,,2.86255,,0.930176,,2.37061,,1.17676
3.41919,,0.917969,,2.2583,,3.07129,,2.86255,,0.930176,,2.37061,,1.17676
3.41919,,0.917969,,2.25708,,3.07129,,2.86255,,0.930176,,2.37061,,1.17676
3.42041,,0.917969,,2.25952,,3.06763,,2.86255,,0.930176,,2.37061,,1.17676
3.42041,,0.916748,,2.2583,,3.06885,,2.86255,,0.930176,,2.36938,,1.17676
3.42041,,0.917969,,2.2583,,3.06885,,2.86255,,0.928955,,2.36938,,1.17676
3.41919,,0.917969,,2.25708,,3.06885,,2.86255,,0.930176,,2.37061,,1.17676
3.42041,,0.917969,,2.25708,,3.06763,,2.86133,,0.928955,,2.36938,,1.17676
3.42041,,0.917969,,2.25708,,3.06763,,2.86133,,0.928955,,2.36938,,1.17676
3.41797,,0.917969,,2.25708,,3.06763,,2.86377,,0.928955,,2.37061,,1.17676
3.41919,,0.917969,,2.25708,,3.06641,,2.86133,,0.928955,,2.37305,,1.17676
3.42041,,0.917969,,2.25952,,3.06763,,2.86255,,0.928955,,2.37061,,1.17798
3.42041,,0.917969,,2.2583,,3.06885,,2.86255,,0.928955,,2.36938,,1.17676
3.42041,,0.919189,,2.25708,,3.06763,,2.86133,,0.928955,,2.36938,,1.17676
3.41797,,0.917969,,2.25586,,3.06641,,2.86133,,0.930176,,2.37061,,1.17676
3.42041,,0.917969,,2.2583,,3.06885,,2.86255,,0.928955,,2.37061,,1.17676
3.42041,,0.917969,,2.2583,,3.06763,,2.86133,,0.928955,,2.36938,,1.17676
3.41919,,0.917969,,2.25708,,3.06641,,2.86133,,0.928955,,2.37305,,1.17676
3.41919,,0.917969,,2.2583,,3.06885,,2.86255,,0.928955,,2.37061,,1.17676
3.41919,,0.917969,,2.25708,,3.06763,,2.86011,,0.927734,,2.37061,,1.17798
3.41919,,0.917969,,2.25708,,3.06641,,2.86011,,0.927734,,2.37061,,1.17798
3.41797,,0.919189,,2.25586,,3.06763,,2.86377,,0.927734,,2.37061,,1.17798
3.41919,,0.919189,,2.2583,,3.07007,,2.86133,,0.928955,,2.37061,,1.17798
3.41919,,0.919189,,2.2583,,3.07007,,2.86133,,0.927734,,2.37061,,1.17798
3.42041,,0.919189,,2.26074,,3.06763,,2.86133,,0.928955,,2.37061,,1.17798
3.42041,,0.917969,,2.2583,,3.06885,,2.86255,,0.927734,,2.36938,,1.17676
3.41919,,0.919189,,2.26074,,3.06763,,2.86133,,0.928955,,2.37061,,1.17798
3.42041,,0.919189,,2.2583,,3.06763,,2.86133,,0.927734,,2.36938,,1.17676
3.42163,,0.919189,,2.25708,,3.06763,,2.86133,,0.928955,,2.37061,,1.17798
3.42041,,0.919189,,2.2583,,3.06763,,2.86133,,0.927734,,2.36938,,1.17798
3.41919,,0.919189,,2.2583,,3.06763,,2.86133,,0.927734,,2.37061,,1.17798
3.42163,,0.919189,,2.25708,,3.06763,,2.86133,,0.928955,,2.37183,,1.17798
3.42041,,0.92041,,2.25708,,3.06763,,2.86011,,0.927734,,2.36938,,1.17798
3.41797,,0.919189,,2.2583,,3.07129,,2.86133,,0.927734,,2.37061,,1.17798
3.41919,,0.919189,,2.2583,,3.06885,,2.86255,,0.927734,,2.37061,,1.17676
3.41919,,0.919189,,2.2583,,3.06885,,2.86255,,0.927734,,2.37061,,1.17798
3.41919,,0.919189,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41797,,0.919189,,2.25708,,3.06763,,2.86377,,0.927734,,2.37061,,1.17798
3.42041,,0.919189,,2.2583,,3.06763,,2.86133,,0.927734,,2.36938,,1.17676
3.41919,,0.919189,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41797,,0.92041,,2.25708,,3.06763,,2.86377,,0.927734,,2.37061,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41919,,0.92041,,2.25708,,3.06641,,2.86011,,0.927734,,2.37305,,1.17798
3.41919,,0.919189,,2.2583,,3.06763,,2.86133,,0.927734,,2.37061,,1.17798
3.41797,,0.92041,,2.25708,,3.06641,,2.86133,,0.927734,,2.37305,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41797,,0.92041,,2.25708,,3.06763,,2.86377,,0.927734,,2.37061,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41919,,0.92041,,2.26074,,3.06763,,2.86133,,0.927734,,2.37183,,1.17798
3.41797,,0.92041,,2.25708,,3.06641,,2.86011,,0.927734,,2.37305,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86133,,0.927734,,2.37061,,1.17798
3.41675,,0.92041,,2.25708,,3.06641,,2.86255,,0.928955,,2.37183,,1.17798
3.41797,,0.92041,,2.25708,,3.06641,,2.86011,,0.927734,,2.37305,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86133,,0.927734,,2.37061,,1.17798
3.41797,,0.92041,,2.2583,,3.07007,,2.86133,,0.927734,,2.37183,,1.1792
3.41919,,0.92041,,2.2583,,3.06763,,2.86133,,0.926514,,2.37061,,1.17798
3.41797,,0.92041,,2.25708,,3.06641,,2.86011,,0.927734,,2.37305,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41797,,0.921631,,2.2583,,3.06763,,2.86133,,0.927734,,2.37183,,1.1792
3.41797,,0.921631,,2.25708,,3.06519,,2.86011,,0.926514,,2.37305,,1.17798
3.41919,,0.92041,,2.2583,,3.06763,,2.86133,,0.926514,,2.37183,,1.17798
3.41919,,0.921631,,2.25708,,3.06641,,2.86011,,0.926514,,2.37183,,1.18042
3.41919,,0.921631,,2.2583,,3.06641,,2.86011,,0.926514,,2.37061,,1.18042
3.41797,,0.921631,,2.2583,,3.06763,,2.86133,,0.927734,,2.37183,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86255,,0.926514,,2.37183,,1.17798
3.41919,,0.921631,,2.2583,,3.06763,,2.86133,,0.926514,,2.37061,,1.17798
3.41919,,0.921631,,2.2583,,3.06641,,2.86011,,0.926514,,2.37061,,1.17798
3.41919,,0.921631,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.17798
3.41675,,0.921631,,2.25708,,3.06641,,2.86255,,0.927734,,2.37183,,1.1792
3.41919,,0.922852,,2.2583,,3.06641,,2.86011,,0.926514,,2.37061,,1.1792
3.41797,,0.921631,,2.2583,,3.06763,,2.86255,,0.927734,,2.37183,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86133,,0.926514,,2.37061,,1.17798
3.41919,,0.921631,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41675,,0.921631,,2.2583,,3.06885,,2.86133,,0.927734,,2.37183,,1.1792
3.41797,,0.921631,,2.25708,,3.06519,,2.86011,,0.927734,,2.37305,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86133,,0.926514,,2.37061,,1.1792
3.41797,,0.922852,,2.2583,,3.06885,,2.86133,,0.927734,,2.37183,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86011,,0.926514,,2.37061,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86133,,0.927734,,2.37183,,1.1792
3.41797,,0.921631,,2.2583,,3.06641,,2.86133,,0.927734,,2.37305,,1.1792
3.41797,,0.922852,,2.25708,,3.06519,,2.86011,,0.927734,,2.37305,,1.18042
3.41797,,0.921631,,2.2583,,3.06763,,2.86133,,0.927734,,2.37305,,1.1792
3.41675,,0.922852,,2.25708,,3.06641,,2.86133,,0.928955,,2.37183,,1.1792
3.41797,,0.922852,,2.2583,,3.06763,,2.86133,,0.927734,,2.37305,,1.1792
3.41797,,0.922852,,2.2583,,3.06763,,2.86133,,0.927734,,2.37305,,1.1792
3.41919,,0.921631,,2.2583,,3.06763,,2.86133,,0.927734,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37183,,1.18042
3.41675,,0.922852,,2.25708,,3.06519,,2.86133,,0.927734,,2.37183,,1.1792
3.41675,,0.922852,,2.25708,,3.06641,,2.86133,,0.928955,,2.37183,,1.1792
3.41675,,0.922852,,2.25708,,3.06641,,2.86133,,0.928955,,2.37305,,1.1792
3.41675,,0.922852,,2.25708,,3.06519,,2.86133,,0.927734,,2.37305,,1.1792
3.41919,,0.922852,,2.2583,,3.06763,,2.86133,,0.926514,,2.37183,,1.1792
3.41675,,0.922852,,2.25708,,3.06519,,2.86133,,0.927734,,2.37305,,1.1792
3.41797,,0.922852,,2.2583,,3.06641,,2.86133,,0.926514,,2.37305,,1.18042
3.41797,,0.922852,,2.25708,,3.06519,,2.86011,,0.926514,,2.37305,,1.18164
3.41919,,0.922852,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41919,,0.922852,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.42041,,0.924072,,2.2583,,3.06641,,2.86133,,0.927734,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41675,,0.924072,,2.25708,,3.06519,,2.86133,,0.927734,,2.37305,,1.1792
3.42041,,0.924072,,2.2583,,3.06641,,2.86133,,0.927734,,2.37305,,1.18042
3.41675,,0.924072,,2.25708,,3.06519,,2.86133,,0.928955,,2.37305,,1.1792
3.41797,,0.924072,,2.25708,,3.06519,,2.85889,,0.927734,,2.37305,,1.18164
3.41797,,0.924072,,2.2583,,3.06641,,2.86133,,0.927734,,2.37305,,1.1792
3.41797,,0.924072,,2.2583,,3.06641,,2.86133,,0.927734,,2.37427,,1.18042
3.42163,,0.924072,,2.2583,,3.06641,,2.86133,,0.927734,,2.37427,,1.18042
3.41675,,0.924072,,2.2583,,3.07007,,2.86011,,0.926514,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86133,,0.926514,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.1792
3.41675,,0.924072,,2.25708,,3.06519,,2.85889,,0.926514,,2.37549,,1.18042
3.41553,,0.924072,,2.25708,,3.06641,,2.86377,,0.926514,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41675,,0.924072,,2.2583,,3.06885,,2.86011,,0.926514,,2.37305,,1.18042
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37427,,1.18042
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37305,,1.1792
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.924072,,2.2583,,3.06519,,2.86011,,0.926514,,2.37183,,1.18042
3.41797,,0.924072,,2.2583,,3.06641,,2.86011,,0.926514,,2.37183,,1.1792
3.41797,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41675,,0.925293,,2.2583,,3.06519,,2.86011,,0.927734,,2.37427,,1.18042
3.41797,,0.925293,,2.25952,,3.06519,,2.86011,,0.927734,,2.37427,,1.18042
3.41553,,0.925293,,2.25708,,3.06641,,2.86011,,0.927734,,2.37305,,1.18042
3.41675,,0.924072,,2.25708,,3.06396,,2.85889,,0.927734,,2.37427,,1.18164
3.41553,,0.925293,,2.25708,,3.06396,,2.85889,,0.927734,,2.37427,,1.18042
3.41675,,0.925293,,2.25708,,3.06396,,2.85889,,0.927734,,2.37549,,1.18042
3.41675,,0.925293,,2.25708,,3.06396,,2.85889,,0.927734,,2.37549,,1.18042
3.41797,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41553,,0.925293,,2.25708,,3.06641,,2.86011,,0.927734,,2.37427,,1.18042
3.41675,,0.925293,,2.25708,,3.06396,,2.85889,,0.927734,,2.37549,,1.18042
3.41797,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41797,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41675,,0.925293,,2.2583,,3.06641,,2.86011,,0.927734,,2.37427,,1.18042
3.41797,,0.925293,,2.2583,,3.06641,,2.86011,,0.927734,,2.37305,,1.18042
3.41797,,0.925293,,2.2583,,3.06641,,2.86011,,0.926514,,2.37427,,1.18042
3.41553,,0.925293,,2.25708,,3.06519,,2.86133,,0.926514,,2.37427,,1.18042
3.41553,,0.925293,,2.25708,,3.06396,,2.86011,,0.927734,,2.37427,,1.18042
3.41797,,0.925293,,2.26074,,3.06519,,2.86011,,0.926514,,2.37427,,1.18164
3.42041,,0.925293,,2.25708,,3.06519,,2.86011,,0.926514,,2.37427,,1.18042
3.41797,,0.925293,,2.26074,,3.06519,,2.86011,,0.926514,,2.37427,,1.18164
3.41553,,0.925293,,2.25708,,3.06396,,2.85889,,0.926514,,2.37427,,1.18042
3.41675,,0.925293,,2.2583,,3.06519,,2.86011,,0.926514,,2.37427,,1.18042
3.41553,,0.925293,,2.25708,,3.06396,,2.86133,,0.925293,,2.37427,,1.18042
3.41675,,0.926514,,2.25708,,3.06519,,2.86011,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.2583,,3.06519,,2.85889,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.25708,,3.06396,,2.86133,,0.926514,,2.37427,,1.18042
3.41675,,0.925293,,2.2583,,3.06519,,2.86011,,0.926514,,2.37427,,1.18042
3.41675,,0.925293,,2.2583,,3.06519,,2.86011,,0.926514,,2.37427,,1.18042
3.41553,,0.926514,,2.25708,,3.06641,,2.85889,,0.926514,,2.37427,,1.18164
3.41675,,0.925293,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41553,,0.926514,,2.25708,,3.06519,,2.86011,,0.926514,,2.37549,,1.18164
3.41553,,0.926514,,2.25708,,3.06274,,2.85889,,0.927734,,2.37793,,1.18042
3.41553,,0.926514,,2.25708,,3.06519,,2.86011,,0.926514,,2.37549,,1.18164
3.41675,,0.926514,,2.2583,,3.06396,,2.85889,,0.926514,,2.37305,,1.18042
3.41675,,0.926514,,2.2583,,3.06519,,2.85889,,0.926514,,2.37305,,1.18042
3.41431,,0.926514,,2.25708,,3.06396,,2.85889,,0.927734,,2.37427,,1.18164
3.41675,,0.926514,,2.25708,,3.06396,,2.85889,,0.926514,,2.37549,,1.18164
3.41553,,0.926514,,2.25708,,3.06396,,2.86011,,0.926514,,2.37549,,1.18164
3.41431,,0.926514,,2.25708,,3.06274,,2.85889,,0.926514,,2.37427,,1.18164
3.41675,,0.926514,,2.2583,,3.06519,,2.85889,,0.925293,,2.37305,,1.18042
3.41675,,0.926514,,2.2583,,3.06519,,2.85889,,0.926514,,2.37427,,1.18042
3.41675,,0.926514,,2.2583,,3.06396,,2.85767,,0.925293,,2.37305,,1.18042
3.41675,,0.926514,,2.2583,,3.06396,,2.85767,,0.926514,,2.37305,,1.18042
3.41431,,0.926514,,2.25708,,3.06641,,2.86011,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.25708,,3.06519,,2.85889,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.2583,,3.06519,,2.85889,,0.926514,,2.37427,,1.18042
3.41675,,0.926514,,2.25708,,3.06396,,2.85889,,0.926514,,2.37549,,1.18164
3.41431,,0.926514,,2.25586,,3.06396,,2.86011,,0.926514,,2.37427,,1.18164
3.41431,,0.927734,,2.25708,,3.06396,,2.86133,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.25708,,3.06274,,2.85767,,0.926514,,2.37549,,1.18286
3.41675,,0.926514,,2.2583,,3.06396,,2.85889,,0.926514,,2.37427,,1.18042
3.41797,,0.926514,,2.25708,,3.06396,,2.85889,,0.926514,,2.37549,,1.18164
3.41553,,0.926514,,2.2583,,3.06396,,2.85889,,0.926514,,2.37427,,1.18164
3.41553,,0.926514,,2.2583,,3.06396,,2.85889,,0.926514,,2.37427,,1.18164
3.41675,,0.926514,,2.2583,,3.06396,,2.85767,,0.926514,,2.37427,,1.18042
3.41553,,0.926514,,2.2583,,3.06396,,2.85767,,0.926514,,2.37427,,1.18042
3.41553,,0.926514,,2.25708,,3.06396,,2.85889,,0.926514,,2.37549,,1.18164
3.41553,,0.926514,,2.25708,,3.06396,,2.85889,,0.926514,,2.37549,,1.18164
3.41919,,0.927734,,2.25708,,3.06274,,2.85889,,0.925293,,2.37549,,1.18164
3.41553,,0.927734,,2.25708,,3.06274,,2.85767,,0.925293,,2.37427,,1.18164
3.41553,,0.926514,,2.2583,,3.06396,,2.85889,,0.925293,,2.37427,,1.18042
3.41553,,0.927734,,2.25708,,3.06274,,2.85645,,0.925293,,2.37427,,1.18164
3.41675,,0.927734,,2.25708,,3.06274,,2.85767,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.25586,,3.06152,,2.85767,,0.925293,,2.37671,,1.18164
3.41309,,0.927734,,2.25708,,3.06396,,2.86133,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18286
3.41553,,0.927734,,2.25708,,3.06396,,2.85767,,0.925293,,2.37427,,1.18164
3.41309,,0.927734,,2.25586,,3.06274,,2.85767,,0.926514,,2.37549,,1.18164
3.41797,,0.927734,,2.25708,,3.06274,,2.85767,,0.925293,,2.37549,,1.18164
3.41553,,0.927734,,2.2583,,3.06396,,2.85767,,0.925293,,2.37427,,1.18164
3.41553,,0.927734,,2.25708,,3.06274,,2.85645,,0.925293,,2.37427,,1.18164
3.41431,,0.927734,,2.25586,,3.06152,,2.85645,,0.925293,,2.37671,,1.18164
3.41309,,0.927734,,2.25708,,3.06274,,2.86133,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.25708,,3.06396,,2.85767,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.25708,,3.06396,,2.85767,,0.925293,,2.37549,,1.18164
3.41553,,0.927734,,2.25708,,3.06274,,2.85645,,0.924072,,2.37427,,1.18164
3.41431,,0.927734,,2.25586,,3.06152,,2.85645,,0.925293,,2.37793,,1.18164
3.41553,,0.927734,,2.25708,,3.06274,,2.85767,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18286
3.41431,,0.927734,,2.25708,,3.06274,,2.85767,,0.925293,,2.37549,,1.18164
3.41309,,0.928955,,2.25708,,3.06519,,2.85645,,0.925293,,2.37549,,1.18164
3.41431,,0.927734,,2.2583,,3.06274,,2.85645,,0.925293,,2.37549,,1.18164
3.41309,,0.928955,,2.25708,,3.06274,,2.86011,,0.925293,,2.37549,,1.18164
3.41553,,0.927734,,2.25708,,3.06274,,2.85645,,0.924072,,2.37427,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85522,,0.924072,,2.37549,,1.18286
3.41431,,0.927734,,2.25708,,3.06152,,2.85645,,0.924072,,2.37671,,1.18286
3.41431,,0.927734,,2.25586,,3.0603,,2.85522,,0.924072,,2.37671,,1.18164
3.41309,,0.928955,,2.25586,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85522,,0.924072,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06274,,2.85767,,0.924072,,2.37549,,1.18164
3.41309,,0.928955,,2.25586,,3.0603,,2.85522,,0.924072,,2.37671,,1.18164
3.41187,,0.928955,,2.25586,,3.06274,,2.86011,,0.924072,,2.37549,,1.18164
3.41187,,0.928955,,2.25586,,3.06274,,2.86011,,0.924072,,2.37549,,1.18164
3.41431,,0.928955,,2.25952,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.0603,,2.85522,,0.924072,,2.37549,,1.18286
3.41431,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18164
3.41309,,0.928955,,2.2583,,3.06152,,2.85645,,0.925293,,2.37549,,1.18286
3.41431,,0.930176,,2.25708,,3.0603,,2.85522,,0.924072,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06274,,2.85767,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18164
3.41309,,0.928955,,2.25586,,3.0603,,2.85522,,0.925293,,2.37671,,1.18286
3.41309,,0.928955,,2.25586,,3.0603,,2.85522,,0.925293,,2.37671,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85522,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06274,,2.85645,,0.925293,,2.37549,,1.18164
3.41309,,0.928955,,2.25708,,3.06519,,2.85645,,0.925293,,2.37549,,1.18164
3.41187,,0.928955,,2.25586,,3.06152,,2.85767,,0.925293,,2.37549,,1.18164
3.41187,,0.928955,,2.25708,,3.06396,,2.85645,,0.925293,,2.37549,,1.18164
3.41187,,0.928955,,2.25586,,3.0603,,2.85645,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41675,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18286
3.41309,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18164
3.41187,,0.928955,,2.25708,,3.06519,,2.85645,,0.925293,,2.37671,,1.18286
3.41309,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18286
3.41431,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41553,,0.928955,,2.25586,,3.06152,,2.85645,,0.925293,,2.37671,,1.18286
3.41187,,0.928955,,2.25586,,3.0603,,2.85645,,0.926514,,2.37549,,1.18164
3.41309,,0.928955,,2.25708,,3.06152,,2.85645,,0.926514,,2.37671,,1.18286
3.41187,,0.928955,,2.25586,,3.0603,,2.85522,,0.926514,,2.37915,,1.18164
3.41187,,0.928955,,2.25586,,3.0603,,2.85522,,0.926514,,2.37671,,1.18164
3.41187,,0.930176,,2.25586,,3.0603,,2.85645,,0.926514,,2.37671,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41431,,0.928955,,2.25708,,3.06152,,2.85522,,0.925293,,2.37549,,1.18164
3.41309,,0.930176,,2.25708,,3.0603,,2.85522,,0.925293,,2.37549,,1.18286
3.41675,,0.930176,,2.25708,,3.06152,,2.85645,,0.926514,,2.37671,,1.18286
3.41431,,0.928955,,2.25708,,3.06152,,2.85522,,0.925293,,2.37549,,1.18164
3.41309,,0.930176,,2.25586,,3.0603,,2.85522,,0.925293,,2.37671,,1.18286
3.41431,,0.930176,,2.25708,,3.06152,,2.85522,,0.925293,,2.37549,,1.18164
3.41309,,0.930176,,2.25586,,3.0603,,2.85522,,0.925293,,2.37793,,1.18408
3.41309,,0.931396,,2.25708,,3.0603,,2.85522,,0.925293,,2.37549,,1.18408
3.41309,,0.930176,,2.25586,,3.0603,,2.854,,0.925293,,2.37671,,1.18408
3.41187,,0.930176,,2.25586,,3.0603,,2.85645,,0.926514,,2.37671,,1.18286
3.41431,,0.930176,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18164
3.41309,,0.930176,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18286
3.41187,,0.930176,,2.25586,,3.0603,,2.85645,,0.926514,,2.37671,,1.18286
3.41187,,0.930176,,2.25586,,3.0603,,2.85645,,0.925293,,2.37671,,1.18286
3.41431,,0.930176,,2.25708,,3.06152,,2.85522,,0.925293,,2.37549,,1.18286
3.41431,,0.930176,,2.25708,,3.0603,,2.85522,,0.925293,,2.37549,,1.18286
3.41431,,0.930176,,2.25708,,3.06152,,2.85645,,0.925293,,2.37549,,1.18286
3.41187,,0.930176,,2.25586,,3.06152,,2.85767,,0.925293,,2.37671,,1.18286
3.41187,,0.930176,,2.25586,,3.06152,,2.85767,,0.925293,,2.37671,,1.18286
3.41309,,0.930176,,2.25708,,3.06152,,2.85645,,0.925293,,2.37671,,1.18286
